ind,Pearson,PvalPearson,Spearman,PvalSpearman,pearson > 0.3,pearson < -0.3,spearman > 0.3,spearman < -0.3
41279,0,0,0,0,0,0,0,0
41280,0,0,0,0,0,0,0,0
41281,-0.019552365,0.1449841,-0.0187828,0.1614828,0,0,0,0
41282,0,0,0,0,0,0,0,0
41283,0,0,0,0,0,0,0,0
41284,-0.043966075,0.0010432,-0.0362724,0.0068415,0,0,0,0
41285,0,0,0,0,0,0,0,0
41286,0,0,0,0,0,0,0,0
41287,-0.043966075,0.0010432,-0.0362724,0.0068415,0,0,0,0
41288,0,0,0,0,0,0,0,0
41289,-0.02334223,0.0818493,-0.0181882,0.1751719,0,0,0,0
41290,0,0,0,0,0,0,0,0
41291,-0.074090231,0,-0.0612557,0.0000049,0,0,0,0
41292,-0.285267929,0,-0.2887524,0,0,0,0,0
41293,0,0,0,0,0,0,0,0
41294,-0.192469505,0,-0.1477569,0,0,0,0,0
41295,0.095021866,0,0.1143248,0,0,0,0,0
41296,0,0,0,0,0,0,0,0
41297,-0.115347378,0,-0.1101827,0,0,0,0,0
41298,-0.255226039,0,-0.2027408,0,0,0,0,0
41299,-0.05892177,0.000011,-0.0458264,0.000632,0,0,0,0
41300,0.360518373,0,0.2985976,0,1,0,0,0
41301,0,0,0,0,0,0,0,0
41302,-0.037475488,0.0052024,-0.0589782,0.0000108,0,0,0,0
41303,-0.002269475,0.8656739,-0.0056224,0.6751675,0,0,0,0
41304,0,0,0,0,0,0,0,0
41305,0.010335861,0.4410589,0.0103791,0.4391515,0,0,0,0
41306,0,0,0,0,0,0,0,0
41307,0,0,0,0,0,0,0,0
41308,0,0,0,0,0,0,0,0
41309,0,0,0,0,0,0,0,0
41310,0,0,0,0,0,0,0,0
41311,0,0,0,0,0,0,0,0
41312,-0.074686064,0,-0.0606198,0.0000061,0,0,0,0
41313,0.248533984,0,0.1766973,0,0,0,0,0
41314,0,0,0,0,0,0,0,0
41315,0.023120011,0.0848007,0.0232167,0.0835068,0,0,0,0
41316,-0.022992866,0.0865278,-0.0152492,0.2556772,0,0,0,0
41317,0.011647057,0.3853147,0.0145098,0.2794523,0,0,0,0
41318,0.028285361,0.0349724,0.0287197,0.0322686,0,0,0,0
41319,0,0,0,0,0,0,0,0
41320,0,0,0,0,0,0,0,0
41321,-0.154628996,0,-0.1390776,0,0,0,0,0
41322,-0.052365398,0.0000939,-0.0419664,0.0017519,0,0,0,0
41323,0,0,0,0,0,0,0,0
41324,-0.123105585,0,-0.103762,0,0,0,0,0
41325,-0.002269475,0.8656739,-0.0056224,0.6751675,0,0,0,0
41326,-0.03692913,0.0058969,-0.0581295,0.0000145,0,0,0,0
41327,0,0,0,0,0,0,0,0
41328,0,0,0,0,0,0,0,0
41329,0.359899551,0,0.29785,0,1,0,0,0
41330,0,0,0,0,0,0,0,0
41331,0,0,0,0,0,0,0,0
41332,0,0,0,0,0,0,0,0
41333,0,0,0,0,0,0,0,0
41334,-0.024009425,0.0734851,-0.0244315,0.0685639,0,0,0,0
41335,0.014372935,0.2840142,0.0127609,0.3415166,0,0,0,0
41336,-0.021835895,0.1035806,-0.0351802,0.0087165,0,0,0,0
41337,0,0,0,0,0,0,0,0
41338,0,0,0,0,0,0,0,0
41339,-0.056770179,0.0000229,-0.0468359,0.0004779,0,0,0,0
41340,-0.296813172,0,-0.2981545,0,0,0,0,0
41341,-0.082499844,0,-0.0695367,0.0000002,0,0,0,0
41342,0,0,0,0,0,0,0,0
41343,0,0,0,0,0,0,0,0
41344,0,0,0,0,0,0,0,0
41345,0,0,0,0,0,0,0,0
41346,-0.047605577,0.0003848,-0.0401253,0.002772,0,0,0,0
41347,0,0,0,0,0,0,0,0
41348,-0.027480146,0.0404987,-0.0231622,0.0842339,0,0,0,0
41349,0,0,0,0,0,0,0,0
41350,-0.03692913,0.0058969,-0.0581295,0.0000145,0,0,0,0
41351,0,0,0,0,0,0,0,0
41352,0,0,0,0,0,0,0,0
41353,0,0,0,0,0,0,0,0
41354,0,0,0,0,0,0,0,0
41355,0,0,0,0,0,0,0,0
41356,0,0,0,0,0,0,0,0
41357,0,0,0,0,0,0,0,0
41358,0,0,0,0,0,0,0,0
41359,-0.002269475,0.8656739,-0.0056224,0.6751675,0,0,0,0
41360,0,0,0,0,0,0,0,0
41361,0,0,0,0,0,0,0,0
41362,0,0,0,0,0,0,0,0
41363,0,0,0,0,0,0,0,0
41364,0,0,0,0,0,0,0,0
41365,0,0,0,0,0,0,0,0
41366,0,0,0,0,0,0,0,0
41367,0,0,0,0,0,0,0,0
41368,0,0,0,0,0,0,0,0
41369,0,0,0,0,0,0,0,0
41370,0,0,0,0,0,0,0,0
41371,0,0,0,0,0,0,0,0
41372,0,0,0,0,0,0,0,0
41373,0,0,0,0,0,0,0,0
41374,0.006134083,0.6475204,0.0101605,0.4488487,0,0,0,0
41375,0,0,0,0,0,0,0,0
41376,0,0,0,0,0,0,0,0
41377,0,0,0,0,0,0,0,0
41378,0,0,0,0,0,0,0,0
41379,0,0,0,0,0,0,0,0
41380,0,0,0,0,0,0,0,0
41381,0,0,0,0,0,0,0,0
41382,0,0,0,0,0,0,0,0
41383,0,0,0,0,0,0,0,0
41384,0,0,0,0,0,0,0,0
41385,0,0,0,0,0,0,0,0
41386,0,0,0,0,0,0,0,0
41387,0,0,0,0,0,0,0,0
41388,-0.002269475,0.8656739,-0.0056224,0.6751675,0,0,0,0
41389,0,0,0,0,0,0,0,0
41390,0,0,0,0,0,0,0,0
41391,0,0,0,0,0,0,0,0
41392,0,0,0,0,0,0,0,0
41393,0,0,0,0,0,0,0,0
41394,0,0,0,0,0,0,0,0
41395,0,0,0,0,0,0,0,0
41396,0,0,0,0,0,0,0,0
41397,0,0,0,0,0,0,0,0
41398,0.006134083,0.6475204,0.0101605,0.4488487,0,0,0,0
41399,0,0,0,0,0,0,0,0
41400,0,0,0,0,0,0,0,0
41401,0,0,0,0,0,0,0,0
41402,0,0,0,0,0,0,0,0
41403,0,0,0,0,0,0,0,0
41404,0,0,0,0,0,0,0,0
41405,0,0,0,0,0,0,0,0
41406,0,0,0,0,0,0,0,0
41407,0,0,0,0,0,0,0,0
41408,0,0,0,0,0,0,0,0
41409,0,0,0,0,0,0,0,0
41410,0,0,0,0,0,0,0,0
41411,0,0,0,0,0,0,0,0
41412,0,0,0,0,0,0,0,0
41413,0,0,0,0,0,0,0,0
41414,0,0,0,0,0,0,0,0
41415,0,0,0,0,0,0,0,0
41416,0,0,0,0,0,0,0,0
41417,0,0,0,0,0,0,0,0
41418,-0.002269475,0.8656739,-0.0056224,0.6751675,0,0,0,0
41419,0,0,0,0,0,0,0,0
41420,0,0,0,0,0,0,0,0
41421,0,0,0,0,0,0,0,0
41422,0.006134083,0.6475204,0.0101605,0.4488487,0,0,0,0
41423,0,0,0,0,0,0,0,0
41424,0,0,0,0,0,0,0,0
41425,0,0,0,0,0,0,0,0
41426,0,0,0,0,0,0,0,0
41427,0,0,0,0,0,0,0,0
41428,0,0,0,0,0,0,0,0
41429,0,0,0,0,0,0,0,0
41430,0,0,0,0,0,0,0,0
41431,0,0,0,0,0,0,0,0
41432,0,0,0,0,0,0,0,0
41433,0,0,0,0,0,0,0,0
41434,0,0,0,0,0,0,0,0
41435,0,0,0,0,0,0,0,0
41436,0,0,0,0,0,0,0,0
41437,0,0,0,0,0,0,0,0
41438,0,0,0,0,0,0,0,0
41439,0,0,0,0,0,0,0,0
41440,0,0,0,0,0,0,0,0
41441,0,0,0,0,0,0,0,0
41442,0,0,0,0,0,0,0,0
41443,0,0,0,0,0,0,0,0
41444,-0.002269475,0.8656739,-0.0056224,0.6751675,0,0,0,0
41445,0,0,0,0,0,0,0,0
41446,0.006134083,0.6475204,0.0101605,0.4488487,0,0,0,0
41447,0,0,0,0,0,0,0,0
41448,0,0,0,0,0,0,0,0
41449,0,0,0,0,0,0,0,0
41450,0,0,0,0,0,0,0,0
41451,0,0,0,0,0,0,0,0
41452,0,0,0,0,0,0,0,0
41453,0,0,0,0,0,0,0,0
41454,0,0,0,0,0,0,0,0
41455,-0.002269475,0.8656739,-0.0056224,0.6751675,0,0,0,0
41456,0,0,0,0,0,0,0,0
41457,0,0,0,0,0,0,0,0
41458,0,0,0,0,0,0,0,0
41459,0,0,0,0,0,0,0,0
41460,0,0,0,0,0,0,0,0
41461,0,0,0,0,0,0,0,0
41462,0,0,0,0,0,0,0,0
41463,0,0,0,0,0,0,0,0
41464,0,0,0,0,0,0,0,0
41465,0,0,0,0,0,0,0,0
41466,0,0,0,0,0,0,0,0
41467,0,0,0,0,0,0,0,0
41468,0,0,0,0,0,0,0,0
41469,0,0,0,0,0,0,0,0
41470,0.006134083,0.6475204,0.0101605,0.4488487,0,0,0,0
41471,0,0,0,0,0,0,0,0
41472,0,0,0,0,0,0,0,0
41473,0,0,0,0,0,0,0,0
41474,0,0,0,0,0,0,0,0
41475,0,0,0,0,0,0,0,0
41476,0,0,0,0,0,0,0,0
41477,0,0,0,0,0,0,0,0
41478,0,0,0,0,0,0,0,0
41479,0,0,0,0,0,0,0,0
41480,0,0,0,0,0,0,0,0
41481,0,0,0,0,0,0,0,0
41482,0,0,0,0,0,0,0,0
41483,0,0,0,0,0,0,0,0
41484,0,0,0,0,0,0,0,0
41485,0,0,0,0,0,0,0,0
41486,0,0,0,0,0,0,0,0
41487,0,0,0,0,0,0,0,0
41488,0,0,0,0,0,0,0,0
41489,0,0,0,0,0,0,0,0
41490,-0.002269475,0.8656739,-0.0056224,0.6751675,0,0,0,0
41491,0,0,0,0,0,0,0,0
41492,0,0,0,0,0,0,0,0
41493,0,0,0,0,0,0,0,0
41494,0.006134083,0.6475204,0.0101605,0.4488487,0,0,0,0
41495,0,0,0,0,0,0,0,0
41496,0,0,0,0,0,0,0,0
41497,0,0,0,0,0,0,0,0
41498,0,0,0,0,0,0,0,0
41499,0,0,0,0,0,0,0,0
41500,0,0,0,0,0,0,0,0
41501,0,0,0,0,0,0,0,0
41502,0,0,0,0,0,0,0,0
41503,-0.067183481,0.0000005,-0.055427,0.0000356,0,0,0,0
41504,-0.002269475,0.8656739,-0.0056224,0.6751675,0,0,0,0
41505,0,0,0,0,0,0,0,0
41506,0,0,0,0,0,0,0,0
41507,0,0,0,0,0,0,0,0
41508,0,0,0,0,0,0,0,0
41509,0,0,0,0,0,0,0,0
41510,0,0,0,0,0,0,0,0
41511,0,0,0,0,0,0,0,0
41512,0,0,0,0,0,0,0,0
41513,0,0,0,0,0,0,0,0
41514,0,0,0,0,0,0,0,0
41515,0,0,0,0,0,0,0,0
41516,0,0,0,0,0,0,0,0
41517,0,0,0,0,0,0,0,0
41518,0.006134083,0.6475204,0.0101605,0.4488487,0,0,0,0
41519,0,0,0,0,0,0,0,0
41520,0,0,0,0,0,0,0,0
41521,-0.300580218,0,-0.3039712,0,0,1,0,1
41522,0,0,0,0,0,0,0,0
41523,0,0,0,0,0,0,0,0
41524,0,0,0,0,0,0,0,0
41525,0,0,0,0,0,0,0,0
41526,-0.235244523,0,-0.162787,0,0,0,0,0
41527,0,0,0,0,0,0,0,0
41528,0.029386872,0.0284641,0.027807,0.0381724,0,0,0,0
41529,-0.012123931,0.3661581,-0.0090399,0.5004376,0,0,0,0
41530,0,0,0,0,0,0,0,0
41531,0.020677305,0.123231,0.0207637,0.1216713,0,0,0,0
41532,-0.055898179,0.0000305,-0.0438639,0.0010718,0,0,0,0
41533,0,0,0,0,0,0,0,0
41534,0,0,0,0,0,0,0,0
41535,0,0,0,0,0,0,0,0
41536,0,0,0,0,0,0,0,0
41537,0,0,0,0,0,0,0,0
41538,-0.036896127,0.0059414,-0.034581,0.0099294,0,0,0,0
41539,0,0,0,0,0,0,0,0
41540,0,0,0,0,0,0,0,0
41541,0.364352123,0,0.3014345,0,1,0,1,0
41542,-0.036375775,0.0066843,-0.0572699,0.0000194,0,0,0,0
41543,-0.029384196,0.0284785,-0.0203499,0.1292807,0,0,0,0
41544,0,0,0,0,0,0,0,0
41545,-0.024008423,0.0734971,-0.029005,0.0305914,0,0,0,0
41546,0,0,0,0,0,0,0,0
41547,0,0,0,0,0,0,0,0
41548,0.061313293,0.0000048,0.0740696,0,0,0,0,0
41549,0,0,0,0,0,0,0,0
41550,0,0,0,0,0,0,0,0
41551,-0.027480146,0.0404987,-0.0231622,0.0842339,0,0,0,0
41552,-0.022402556,0.0949215,-0.0195378,0.1452839,0,0,0,0
41553,0,0,0,0,0,0,0,0
41554,0,0,0,0,0,0,0,0
41555,-0.086151349,0,-0.07152,0.0000001,0,0,0,0
41556,0,0,0,0,0,0,0,0
41557,0,0,0,0,0,0,0,0
41558,-0.128172835,0,-0.1119478,0,0,0,0,0
41559,-0.048670764,0.0002836,-0.0402844,0.0026661,0,0,0,0
41560,0,0,0,0,0,0,0,0
41561,-0.468359983,0,-0.3863223,0,0,1,0,1
41562,-0.11023953,0,-0.1056339,0,0,0,0,0
41563,-0.052714746,0.0000843,-0.0411521,0.0021508,0,0,0,0
41564,0.017905459,0.1819764,0.0179803,0.1801561,0,0,0,0
41565,0,0,0,0,0,0,0,0
41566,0.006134083,0.6475204,0.0101605,0.4488487,0,0,0,0
41567,-0.09122345,0,-0.0768895,0,0,0,0,0
41568,0,0,0,0,0,0,0,0
41569,-0.038600398,0.004,-0.0516222,0.000118,0,0,0,0
41570,0,0,0,0,0,0,0,0
41571,0,0,0,0,0,0,0,0
41572,-0.048670764,0.0002836,-0.0402844,0.0026661,0,0,0,0
41573,0,0,0,0,0,0,0,0
41574,-0.111892231,0,-0.0992081,0,0,0,0,0
41575,0,0,0,0,0,0,0,0
41576,-0.027480146,0.0404987,-0.0231622,0.0842339,0,0,0,0
41577,-0.118574306,0,-0.1014788,0,0,0,0,0
41578,0,0,0,0,0,0,0,0
41579,-0.002269475,0.8656739,-0.0056224,0.6751675,0,0,0,0
41580,0.100484983,0,0.1354187,0,0,0,0,0
41581,0,0,0,0,0,0,0,0
41582,-0.027480146,0.0404987,-0.0231622,0.0842339,0,0,0,0
41583,-0.381902232,0,-0.3207068,0,0,1,0,1
41584,0,0,0,0,0,0,0,0
41585,0,0,0,0,0,0,0,0
41586,0.012436751,0.3539204,0.0128817,0.3369646,0,0,0,0
41587,0,0,0,0,0,0,0,0
41588,-0.299902983,0,-0.3017887,0,0,0,0,1
41589,-0.038866292,0.0037555,-0.0327592,0.0145911,0,0,0,0
41590,-0.015095304,0.260506,-0.0091944,0.4931409,0,0,0,0
41591,-0.067342639,0.0000005,-0.0567611,0.0000229,0,0,0,0
41592,0,0,0,0,0,0,0,0
41593,-0.044940212,0.0008043,-0.0364597,0.0065591,0,0,0,0
41594,0,0,0,0,0,0,0,0
41595,0,0,0,0,0,0,0,0
41596,-0.063350725,0.0000023,-0.0491368,0.0002477,0,0,0,0
41597,-0.478706059,0,-0.394942,0,0,1,0,1
41598,-0.042752907,0.0014323,-0.0353469,0.0084035,0,0,0,0
41599,-0.080656038,0,-0.0831715,0,0,0,0,0
41600,-0.039376312,0.0033241,-0.0430928,0.0013116,0,0,0,0
41601,0,0,0,0,0,0,0,0
41602,0,0,0,0,0,0,0,0
41603,-0.027480146,0.0404987,-0.0231622,0.0842339,0,0,0,0
41604,-0.085640512,0,-0.0718969,0.0000001,0,0,0,0
41605,0,0,0,0,0,0,0,0
41606,-0.107425902,0,-0.0907201,0,0,0,0,0
41607,-0.309833573,0,-0.3083405,0,0,1,0,1
41608,0.234508576,0,0.2440174,0,0,0,0,0
41609,-0.018432616,0.1694429,-0.012938,0.3348583,0,0,0,0
41610,-0.027678849,0.0390704,-0.0147193,0.2725686,0,0,0,0
41611,-0.007608244,0.5706528,-0.0238785,0.0750685,0,0,0,0
41612,0,0,0,0,0,0,0,0
41613,-0.048670764,0.0002836,-0.0402844,0.0026661,0,0,0,0
41614,0.006134083,0.6475204,0.0101605,0.4488487,0,0,0,0
41615,-0.072744915,0.0000001,-0.0613145,0.0000048,0,0,0,0
41616,0,0,0,0,0,0,0,0
41617,-0.072283129,0.0000001,-0.0721785,0.0000001,0,0,0,0
41618,0,0,0,0,0,0,0,0
41619,0,0,0,0,0,0,0,0
41620,0,0,0,0,0,0,0,0
41621,0,0,0,0,0,0,0,0
41622,0,0,0,0,0,0,0,0
41623,-0.000292051,0.982633,-0.0096137,0.4736337,0,0,0,0
41624,-0.279134864,0,-0.2840223,0,0,0,0,0
41625,0,0,0,0,0,0,0,0
41626,0,0,0,0,0,0,0,0
41627,0,0,0,0,0,0,0,0
41628,0,0,0,0,0,0,0,0
41629,0,0,0,0,0,0,0,0
41630,0,0,0,0,0,0,0,0
41631,-0.047605577,0.0003848,-0.0401253,0.002772,0,0,0,0
41632,-0.067342639,0.0000005,-0.0567611,0.0000229,0,0,0,0
41633,-0.000238437,0.9858208,-0.0078489,0.5585293,0,0,0,0
41634,-0.049251102,0.0002396,-0.0439314,0.0010528,0,0,0,0
41635,-0.047605577,0.0003848,-0.0401253,0.002772,0,0,0,0
41636,0,0,0,0,0,0,0,0
41637,0,0,0,0,0,0,0,0
41638,0.006134083,0.6475204,0.0101605,0.4488487,0,0,0,0
41639,0,0,0,0,0,0,0,0
41640,0,0,0,0,0,0,0,0
41641,0.082092126,0,0.0912006,0,0,0,0,0
41642,0,0,0,0,0,0,0,0
41643,0,0,0,0,0,0,0,0
41644,-0.107840146,0,-0.0889691,0,0,0,0,0
41645,-0.027480146,0.0404987,-0.0231622,0.0842339,0,0,0,0
41646,0.016474391,0.2194448,0.0190449,0.1557121,0,0,0,0
41647,0.03917812,0.0034861,0.0492003,0.0002431,0,0,0,0
41648,-0.012773921,0.341023,-0.0151315,0.2593647,0,0,0,0
41649,-0.027656198,0.039231,-0.0257082,0.0553036,0,0,0,0
41650,0,0,0,0,0,0,0,0
41651,-0.078823212,0,-0.0766502,0,0,0,0,0
41652,-0.002269475,0.8656739,-0.0056224,0.6751675,0,0,0,0
41653,0,0,0,0,0,0,0,0
41654,0.177815127,0,0.1171751,0,0,0,0,0
41655,-0.048670764,0.0002836,-0.0402844,0.0026661,0,0,0,0
41656,-0.043254985,0.0012574,-0.048106,0.0003336,0,0,0,0
41657,0.026503925,0.0481748,0.027662,0.0391897,0,0,0,0
41658,0.20166875,0,0.2159322,0,0,0,0,0
41659,-0.460418124,0,-0.3860394,0,0,1,0,1
41660,0,0,0,0,0,0,0,0
41661,0,0,0,0,0,0,0,0
41662,-0.035815162,0.0075773,-0.0563991,0.0000259,0,0,0,0
41663,0,0,0,0,0,0,0,0
41664,0,0,0,0,0,0,0,0
41665,-0.013831509,0.3025483,-0.0095683,0.4757288,0,0,0,0
41666,0,0,0,0,0,0,0,0
41667,0,0,0,0,0,0,0,0
41668,-0.054975134,0.0000412,-0.0463369,0.0005491,0,0,0,0
41669,0,0,0,0,0,0,0,0
41670,-0.058939701,0.000011,-0.0601752,0.0000071,0,0,0,0
41671,0,0,0,0,0,0,0,0
41672,0,0,0,0,0,0,0,0
41673,-0.479238349,0,-0.3962434,0,0,1,0,1
41674,0,0,0,0,0,0,0,0
41675,0,0,0,0,0,0,0,0
41676,-0.290389622,0,-0.272959,0,0,0,0,0
41677,-0.027480146,0.0404987,-0.0231622,0.0842339,0,0,0,0
41678,0,0,0,0,0,0,0,0
41679,0,0,0,0,0,0,0,0
41680,0,0,0,0,0,0,0,0
41681,0,0,0,0,0,0,0,0
41682,0.383751017,0,0.3167418,0,1,0,1,0
41683,-0.098529162,0,-0.0796255,0,0,0,0,0
41684,0.202109111,0,0.2115712,0,0,0,0,0
41685,-0.114410166,0,-0.1005028,0,0,0,0,0
41686,-0.034342715,0.0104522,-0.0547955,0.0000436,0,0,0,0
41687,0,0,0,0,0,0,0,0
41688,0,0,0,0,0,0,0,0
41689,-0.165273732,0,-0.1389859,0,0,0,0,0
41690,0,0,0,0,0,0,0,0
41691,0,0,0,0,0,0,0,0
41692,0,0,0,0,0,0,0,0
41693,0,0,0,0,0,0,0,0
41694,0,0,0,0,0,0,0,0
41695,-0.047605577,0.0003848,-0.0401253,0.002772,0,0,0,0
41696,0,0,0,0,0,0,0,0
41697,0,0,0,0,0,0,0,0
41698,0,0,0,0,0,0,0,0
41699,-0.064056626,0.0000018,-0.0664697,0.0000007,0,0,0,0
41700,0,0,0,0,0,0,0,0
41701,0,0,0,0,0,0,0,0
41702,0.340580828,0,0.3441079,0,1,0,1,0
41703,0,0,0,0,0,0,0,0
41704,0,0,0,0,0,0,0,0
41705,0.007049287,0.5992866,0.0104002,0.4382207,0,0,0,0
41706,-0.03308093,0.013649,-0.0448007,0.000835,0,0,0,0
41707,-0.320090992,0,-0.3162461,0,0,1,0,1
41708,0.013721165,0.3064221,0.0227278,0.0902199,0,0,0,0
41709,0,0,0,0,0,0,0,0
41710,-0.056040857,0.0000291,-0.0895953,0,0,0,0,0
41711,-0.056770179,0.0000229,-0.0468359,0.0004779,0,0,0,0
41712,0,0,0,0,0,0,0,0
41713,-0.082499844,0,-0.0695367,0.0000002,0,0,0,0
41714,0,0,0,0,0,0,0,0
41715,-0.027480146,0.0404987,-0.0231622,0.0842339,0,0,0,0
41716,0.224761649,0,0.2362011,0,0,0,0,0
41717,0,0,0,0,0,0,0,0
41718,0,0,0,0,0,0,0,0
41719,0.012436751,0.3539204,0.0128817,0.3369646,0,0,0,0
41720,-0.047605577,0.0003848,-0.0401253,0.002772,0,0,0,0
41721,0,0,0,0,0,0,0,0
41722,0,0,0,0,0,0,0,0
41723,-0.115719175,0,-0.0940358,0,0,0,0,0
41724,0,0,0,0,0,0,0,0
41725,0,0,0,0,0,0,0,0
41726,0.253460242,0,0.2218497,0,0,0,0,0
41727,-0.048670764,0.0002836,-0.0402844,0.0026661,0,0,0,0
41728,-0.010709981,0.4247001,-0.0044159,0.7420474,0,0,0,0
41729,-0.0781488,0,-0.0628072,0.0000028,0,0,0,0
41730,-0.304216295,0,-0.2523551,0,0,1,0,0
41731,-0.286022947,0,-0.2938352,0,0,0,0,0
41732,0.011647057,0.3853147,0.0145098,0.2794523,0,0,0,0
41733,0,0,0,0,0,0,0,0
41734,-0.051035101,0.000141,-0.0819041,0,0,0,0,0
41735,0,0,0,0,0,0,0,0
41736,0,0,0,0,0,0,0,0
41737,-0.00050612,0.9699079,-0.0166605,0.2142808,0,0,0,0
41738,0,0,0,0,0,0,0,0
41739,0,0,0,0,0,0,0,0
41740,0,0,0,0,0,0,0,0
41741,0,0,0,0,0,0,0,0
41742,0,0,0,0,0,0,0,0
41743,0,0,0,0,0,0,0,0
41744,0,0,0,0,0,0,0,0
41745,0.056553586,0.0000246,0.0640363,0.0000018,0,0,0,0
41746,0,0,0,0,0,0,0,0
41747,0,0,0,0,0,0,0,0
41748,-0.027480146,0.0404987,-0.0231622,0.0842339,0,0,0,0
41749,0,0,0,0,0,0,0,0
41750,0,0,0,0,0,0,0,0
41751,0,0,0,0,0,0,0,0
41752,0,0,0,0,0,0,0,0
41753,0,0,0,0,0,0,0,0
41754,-0.000168585,0.9899744,-0.0055495,0.6791404,0,0,0,0
41755,0,0,0,0,0,0,0,0
41756,-0.000238437,0.9858208,-0.0078489,0.5585293,0,0,0,0
41757,0,0,0,0,0,0,0,0
41758,0.006134083,0.6475204,0.0101605,0.4488487,0,0,0,0
41759,0,0,0,0,0,0,0,0
41760,0,0,0,0,0,0,0,0
41761,0,0,0,0,0,0,0,0
41762,0,0,0,0,0,0,0,0
41763,0,0,0,0,0,0,0,0
41764,0,0,0,0,0,0,0,0
41765,0,0,0,0,0,0,0,0
41766,-0.027480146,0.0404987,-0.0231622,0.0842339,0,0,0,0
41767,-0.047605577,0.0003848,-0.0401253,0.002772,0,0,0,0
41768,-0.09122345,0,-0.0768895,0,0,0,0,0
41769,0.010906756,0.41624,0.0147905,0.2702555,0,0,0,0
41770,0,0,0,0,0,0,0,0
41771,-0.077774591,0,-0.0655539,0.000001,0,0,0,0
41772,0.396979316,0,0.331528,0,1,0,1,0
41773,-0.000292051,0.982633,-0.0096137,0.4736337,0,0,0,0
41774,0,0,0,0,0,0,0,0
41775,-0.027480146,0.0404987,-0.0231622,0.0842339,0,0,0,0
41776,-0.091930893,0,-0.0717635,0.0000001,0,0,0,0
41777,-0.027480146,0.0404987,-0.0231622,0.0842339,0,0,0,0
41778,0,0,0,0,0,0,0,0
41779,0,0,0,0,0,0,0,0
41780,0.032438891,0.0155857,0.0427886,0.0014192,0,0,0,0
41781,0,0,0,0,0,0,0,0
41782,-0.050228903,0.0001795,-0.0806666,0,0,0,0,0
41783,-0.038866292,0.0037555,-0.0327592,0.0145911,0,0,0,0
41784,0,0,0,0,0,0,0,0
41785,-0.038866292,0.0037555,-0.0327592,0.0145911,0,0,0,0
41786,0,0,0,0,0,0,0,0
41787,0,0,0,0,0,0,0,0
41788,0,0,0,0,0,0,0,0
41789,0,0,0,0,0,0,0,0
41790,0,0,0,0,0,0,0,0
41791,0,0,0,0,0,0,0,0
41792,0,0,0,0,0,0,0,0
41793,0,0,0,0,0,0,0,0
41794,0,0,0,0,0,0,0,0
41795,0,0,0,0,0,0,0,0
41796,0,0,0,0,0,0,0,0
41797,0,0,0,0,0,0,0,0
41798,0,0,0,0,0,0,0,0
41799,0,0,0,0,0,0,0,0
41800,0,0,0,0,0,0,0,0
41801,0,0,0,0,0,0,0,0
41802,0,0,0,0,0,0,0,0
41803,0,0,0,0,0,0,0,0
41804,0,0,0,0,0,0,0,0
41805,0,0,0,0,0,0,0,0
41806,0.006134083,0.6475204,0.0101605,0.4488487,0,0,0,0
41807,0,0,0,0,0,0,0,0
41808,0,0,0,0,0,0,0,0
41809,0,0,0,0,0,0,0,0
41810,0,0,0,0,0,0,0,0
41811,0,0,0,0,0,0,0,0
41812,0.386519213,0,0.3295698,0,1,0,1,0
41813,-0.027480146,0.0404987,-0.0231622,0.0842339,0,0,0,0
41814,0,0,0,0,0,0,0,0
41815,0,0,0,0,0,0,0,0
41816,0,0,0,0,0,0,0,0
41817,0,0,0,0,0,0,0,0
41818,0,0,0,0,0,0,0,0
41819,0,0,0,0,0,0,0,0
41820,0,0,0,0,0,0,0,0
41821,-0.038866292,0.0037555,-0.0327592,0.0145911,0,0,0,0
41822,-0.000584575,0.965246,-0.0192431,0.1514522,0,0,0,0
41823,-0.054975134,0.0000412,-0.0463369,0.0005491,0,0,0,0
41824,0,0,0,0,0,0,0,0
41825,-0.054975134,0.0000412,-0.0463369,0.0005491,0,0,0,0
41826,-0.021038051,0.1168229,-0.0203556,0.1291745,0,0,0,0
41827,-0.024260965,0.070519,-0.0198102,0.1397555,0,0,0,0
41828,0,0,0,0,0,0,0,0
41829,0,0,0,0,0,0,0,0
41830,-0.050228903,0.0001795,-0.0806666,0,0,0,0,0
41831,0,0,0,0,0,0,0,0
41832,0,0,0,0,0,0,0,0
41833,0.007085979,0.5973871,0.0135902,0.3110631,0,0,0,0
41834,0,0,0,0,0,0,0,0
41835,0,0,0,0,0,0,0,0
41836,-0.061469602,0.0000045,-0.0518109,0.0001114,0,0,0,0
41837,-0.067342639,0.0000005,-0.0567611,0.0000229,0,0,0,0
41838,-0.000584575,0.965246,-0.0192431,0.1514522,0,0,0,0
41839,0.081867367,0,0.0862329,0,0,0,0,0
41840,0,0,0,0,0,0,0,0
41841,-0.31338831,0,-0.3110736,0,0,1,0,1
41842,0,0,0,0,0,0,0,0
41843,0,0,0,0,0,0,0,0
41844,-0.024009425,0.0734851,-0.0244315,0.0685639,0,0,0,0
41845,0,0,0,0,0,0,0,0
41846,-0.027480146,0.0404987,-0.0231622,0.0842339,0,0,0,0
41847,0,0,0,0,0,0,0,0
41848,-0.061469602,0.0000045,-0.0518109,0.0001114,0,0,0,0
41849,0,0,0,0,0,0,0,0
41850,0.391855663,0,0.3284492,0,1,0,1,0
